id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
1504464,Under Paris Skies,Alan Sopelak,206,https://prod-1.storage.jamendo.com/?trackid=1504464&format=mp31&from=O1KpeVwOuq%2BH9y9p9YfmQg%3D%3D%7CojFsSDNNIg0w0M2CQHWg9g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1504464/mp31/,,waltz,https://www.jamendo.com/track/1504464,173250,White Oaks Performance - Set 2,https://usercontent.jamendo.com?type=album&id=173250&width=300&trackid=1504464,496977,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,301,384,0,0,0,0,4,1
1907004,2007.03.03 Unknown forces №17,Это вальс.,194,https://prod-1.storage.jamendo.com/?trackid=1907004&format=mp31&from=GglQXftHZV6Meq4GHM4fxA%3D%3D%7CdCHBcoO9XYkO0Xq17CGajg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1907004/mp31/,,"jazz,waltz,corporate",https://www.jamendo.com/track/1907004,465521,Waltzes №17,https://usercontent.jamendo.com?type=album&id=465521&width=300&trackid=1907004,514184,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,21,104,0,0,0,0,4,2
1582016,Count to Three,Folkin Dead,236,https://prod-1.storage.jamendo.com/?trackid=1582016&format=mp31&from=tl4kuqdWZ6zcKZothx4qhg%3D%3D%7C%2Biw4kpuSTcU581F3OHVJzA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1582016/mp31/,,"folk,classical,waltz",https://www.jamendo.com/track/1582016,179884,Autumn Kind,https://usercontent.jamendo.com?type=album&id=179884&width=300&trackid=1582016,511991,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,141,690,3,3,0,0,4,1
2230029,Dew on the Daisies 28seconds,Marc Corominas Pujadó,28,https://prod-1.storage.jamendo.com/?trackid=2230029&format=mp31&from=BBfX33gjf2uBPX%2FlcEihrw%3D%3D%7CpXt1LnAwQ2VHqxdTFbkiAQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2230029/mp31/,,"waltz,classical",https://www.jamendo.com/track/2230029,592357,Dew on the Daisies 28seconds,https://usercontent.jamendo.com?type=album&id=592357&width=300&trackid=2230029,485950,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,48,1,0,0,0,0,0
1562274,vittorio_forte_chopin_waltzes_20_waltz_in_e_flat_major_(sostenuto)_b._133_kk_ivb_10,OnClassical,102,https://prod-1.storage.jamendo.com/?trackid=1562274&format=mp31&from=eV150pD2xxKdpMQdS%2F6MrA%3D%3D%7CPOPUnbd%2FOtcc3mH6lhOCWg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1562274/mp31/,,"classical,waltz",https://www.jamendo.com/track/1562274,178145,Classical Music - Chopin: [23] Complete Waltzes,https://usercontent.jamendo.com?type=album&id=178145&width=300&trackid=1562274,338649,20,http://creativecommons.org/licenses/by-nc-sa/3.0/,159,267,3,0,0,0,6,1
1744280,2004.04.22 Noble society 5R,Это вальс.,164,https://prod-1.storage.jamendo.com/?trackid=1744280&format=mp31&from=uNyJR4QkiyhGgk1soab7uw%3D%3D%7CEA9rsnua2AydNl2EVOS2%2Fg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1744280/mp31/,,waltz,https://www.jamendo.com/track/1744280,192182,Waltzes №5 (Remastered),https://usercontent.jamendo.com?type=album&id=192182&width=300&trackid=1744280,514184,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,40,203,0,0,0,0,4,1
1160773,Gautam Parwar-Dancing Hearts-Piano,Gautam G Parwar,260,https://prod-1.storage.jamendo.com/?trackid=1160773&format=mp31&from=Ej26DvU9m7A%2FmDjLDBf%2FYA%3D%3D%7CwRnbIxm9%2B8zb51KIA6CRIg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1160773/mp31/,,waltz,https://www.jamendo.com/track/1160773,139411,Piano Solos,https://usercontent.jamendo.com?type=album&id=139411&width=300&trackid=1160773,453587,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2764,3706,1,1,0,0,0,1
1912636,A Wise Man Told Me,Ionian Smile,152,https://prod-1.storage.jamendo.com/?trackid=1912636&format=mp31&from=B1ZsU1za3Lzh0O5RPQiarw%3D%3D%7C4%2FV2f6GEV3ChyUg03C6j1Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1912636/mp31/,,"waltz,folk,classical",https://www.jamendo.com/track/1912636,467864,My Friend Mark And Me,https://usercontent.jamendo.com?type=album&id=467864&width=300&trackid=1912636,496501,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,29,319,0,0,0,0,6,1
1750502,2019.04.25 Outside they played a waltz 9R,Это вальс.,215,https://prod-1.storage.jamendo.com/?trackid=1750502&format=mp31&from=wdoA2%2BxayT4b7cdsIqiZUg%3D%3D%7CdanL%2BI77yP2NMsvzvFRs5A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1750502/mp31/,,waltz,https://www.jamendo.com/track/1750502,192772,Waltzes №9 (Remastered),https://usercontent.jamendo.com?type=album&id=192772&width=300&trackid=1750502,514184,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,102,207,0,0,0,0,4,1
1353542,Christmas Waltz,BlueJay Studio,140,https://prod-1.storage.jamendo.com/?trackid=1353542&format=mp31&from=P5n081W0vJQJWAG0wCZ1Og%3D%3D%7CivSLzAa5cYcI1ZEngL8B0w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1353542/mp31/,,"classical,waltz",https://www.jamendo.com/track/1353542,159571,Christmas Waltz,https://usercontent.jamendo.com?type=album&id=159571&width=300&trackid=1353542,490314,1,http://creativecommons.org/licenses/by-nc/3.0/,1229,1928,12,4,0,0,3,1
1536927,for Love of Seven Dolls,naka osamu,322,https://prod-1.storage.jamendo.com/?trackid=1536927&format=mp31&from=fUsGsye8IzA9ZoKypWCgoA%3D%3D%7C%2BuBjdk9N6PK3QWxCwWYc6A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1536927/mp31/,,"classical,neoclassical,waltz",https://www.jamendo.com/track/1536927,175938,Fantasies 2,https://usercontent.jamendo.com?type=album&id=175938&width=300&trackid=1536927,497997,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,105,283,0,0,0,0,4,1
1822891,Ballerina Waltz,Raw Vibrations,101,https://prod-1.storage.jamendo.com/?trackid=1822891&format=mp31&from=%2B9ig3m%2Fk3Zh6DcOzwiXn4g%3D%3D%7CoF4dwXpdRdfTrof3eR%2FIAw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1822891/mp31/,,"waltz,classical,ambient",https://www.jamendo.com/track/1822891,275183,Ballerina Waltz,https://usercontent.jamendo.com?type=album&id=275183&width=300&trackid=1822891,528815,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,92,866,0,0,0,0,7,2
1744275,2004.07.28 Walking in the rose garden 5R,Это вальс.,149,https://prod-1.storage.jamendo.com/?trackid=1744275&format=mp31&from=C%2Fp6255gOoUkOynzXG0yZw%3D%3D%7CmyuXgAYUebnHObRQGVOPFw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1744275/mp31/,,waltz,https://www.jamendo.com/track/1744275,192182,Waltzes №5 (Remastered),https://usercontent.jamendo.com?type=album&id=192182&width=300&trackid=1744275,514184,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,61,216,0,0,0,0,4,1
1842501,la capricciosa,nikproteus,354,https://prod-1.storage.jamendo.com/?trackid=1842501&format=mp31&from=5DMTqlvIu%2FztIHYcYgd8kw%3D%3D%7CO4PEBrNbLi1ysOMIDXcTvA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1842501/mp31/,,"waltz,classical",https://www.jamendo.com/track/1842501,430649,la capricciosa,https://usercontent.jamendo.com?type=album&id=430649&width=300&trackid=1842501,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,212,489,0,0,0,0,6,2
1192343,06_waltz,Piotr Zarzycki,120,https://prod-1.storage.jamendo.com/?trackid=1192343&format=mp31&from=byleDiePHJrOsiPwsvL4yg%3D%3D%7C2J4c9pV21TkKK3rmQaZyMw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1192343/mp31/,,"folk,singersongwriter,waltz",https://www.jamendo.com/track/1192343,143494,Parodic Songs,https://usercontent.jamendo.com?type=album&id=143494&width=300&trackid=1192343,436256,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,317,756,1,0,0,0,0,0
1742603,2007.07.21 Waltz chemists 1R,Это вальс.,215,https://prod-1.storage.jamendo.com/?trackid=1742603&format=mp31&from=V4subyZH%2FgpI7hT1IVSqNg%3D%3D%7CpTdVOsnWeQhgTPoAYDl6%2FQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1742603/mp31/,,waltz,https://www.jamendo.com/track/1742603,192050,Waltzes №1 (Remastered),https://usercontent.jamendo.com?type=album&id=192050&width=300&trackid=1742603,514184,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,44,170,1,0,0,0,4,1
2152274,Appalchian Mist,Joe Bennett,0,https://prod-1.storage.jamendo.com/?trackid=2152274&format=mp31&from=625PgNwnL5aalD8JuSQhNw%3D%3D%7C6WFk3LkMFfKtZe9vpfKbCQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2152274/mp31/,,"folk,waltz",https://www.jamendo.com/track/2152274,559236,Appalchian Mist,https://usercontent.jamendo.com?type=album&id=559236&width=300&trackid=2152274,588853,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4,189,0,0,0,0,0,0
1745836,2005.05.11 Will be adults 4R,Это вальс.,217,https://prod-1.storage.jamendo.com/?trackid=1745836&format=mp31&from=688eeR5qflE1Vcqny5y%2FTw%3D%3D%7COyjfm01%2Fjsb2xOi5Sx%2B5hQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1745836/mp31/,,waltz,https://www.jamendo.com/track/1745836,192352,Waltzes №4 (Remastered),https://usercontent.jamendo.com?type=album&id=192352&width=300&trackid=1745836,514184,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,45,365,0,0,0,0,4,1
1740005,2007.12.03 You are far away,Припевчег,176,https://prod-1.storage.jamendo.com/?trackid=1740005&format=mp31&from=wp%2BsNoKj3XW3djV8E5ddfA%3D%3D%7C2sKWCKriSN%2FUmD20hpOvlg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1740005/mp31/,,waltz,https://www.jamendo.com/track/1740005,284997,2007.12.03 You are far away,https://usercontent.jamendo.com?type=album&id=284997&width=300&trackid=1740005,516435,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,19,127,0,0,0,0,4,1
1772359,2020.03.03 Pebble beach,Дальняя командировка,160,https://prod-1.storage.jamendo.com/?trackid=1772359&format=mp31&from=fW70zI3zTCxgQT%2Ft0mgfeQ%3D%3D%7CSGPg4aAs3a39C2KkC9NitA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1772359/mp31/,,waltz,https://www.jamendo.com/track/1772359,304389,2020.03.03 Pebble beach,https://usercontent.jamendo.com?type=album&id=304389&width=300&trackid=1772359,511502,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,92,3537,0,0,0,0,4,1
1616825,Cinematic Background Waltz,Marc Corominas Pujadó,109,https://prod-1.storage.jamendo.com/?trackid=1616825&format=mp31&from=bcjZLWoliAw1p0WNIFi4Tg%3D%3D%7CL%2FEcwqurf%2FmwS9NGIxYymw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1616825/mp31/,,"waltz,filmscore,classical",https://www.jamendo.com/track/1616825,427081,Cinematic Background Waltz,https://usercontent.jamendo.com?type=album&id=427081&width=300&trackid=1616825,485950,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,133,2896,4,0,0,0,0,0
2061093,France,Kirill Kharchenko,119,https://prod-1.storage.jamendo.com/?trackid=2061093&format=mp31&from=jRZsTxhoUuoOs7Nxzd6bJQ%3D%3D%7C0okLnQ0gw7YJxTm8ytPW3A%3D%3D,https://prod-1.storage.jamendo.com/download/track/2061093/mp31/,,"waltz,folklore,classical",https://www.jamendo.com/track/2061093,530753,France,https://usercontent.jamendo.com?type=album&id=530753&width=300&trackid=2061093,561522,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,255,626,1,0,0,0,0,0
1876838,2016.07.27 Sea beach,Троллейбус,199,https://prod-1.storage.jamendo.com/?trackid=1876838&format=mp31&from=XKn8dR9%2F1QZLbQBF3vQVkw%3D%3D%7C57cA6pYo5sHQaiFSd3rYew%3D%3D,https://prod-1.storage.jamendo.com/download/track/1876838/mp31/,,"folk,waltz,corporate",https://www.jamendo.com/track/1876838,451081,2016.07.27 Sea beach,https://usercontent.jamendo.com?type=album&id=451081&width=300&trackid=1876838,529760,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,44,262,0,0,0,0,4,2
1583298,Vals2,LaTecla_ArielSanchez,152,https://prod-1.storage.jamendo.com/?trackid=1583298&format=mp31&from=IM3jvLE%2BdzPUtErupf%2BRpg%3D%3D%7CA4z%2B3H7weDTBnEONpZpGgQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1583298/mp31/,,"waltz,filmscore,gypsy",https://www.jamendo.com/track/1583298,363825,Vals2,https://usercontent.jamendo.com?type=album&id=363825&width=300&trackid=1583298,489251,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,651,14450,2,2,0,0,6,1
2026196,Beelseb Waltz No.3 (revised),naka osamu,311,https://prod-1.storage.jamendo.com/?trackid=2026196&format=mp31&from=KWCXaOKUCWmNIKoF7lckDg%3D%3D%7CZ%2FOgiQYRxjl4%2FHNbD1Pnog%3D%3D,https://prod-1.storage.jamendo.com/download/track/2026196/mp31/,,"neoclassical,waltz,classical",https://www.jamendo.com/track/2026196,518513,Beelseb Waltz No.3 (revised),https://usercontent.jamendo.com?type=album&id=518513&width=300&trackid=2026196,497997,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,23,384,1,1,0,0,4,1
1725568,2006.02.25 Crisis time,Мучительная любовь,187,https://prod-1.storage.jamendo.com/?trackid=1725568&format=mp31&from=6Ye%2FXmXOEBl0YwrGydfn0A%3D%3D%7CR4EcQHlvoWqLHfTQxgyWQg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1725568/mp31/,,waltz,https://www.jamendo.com/track/1725568,293627,2006.02.25 Crisis time,https://usercontent.jamendo.com?type=album&id=293627&width=300&trackid=1725568,516274,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,27,328,0,0,0,0,0,0
1930104,Im Tal der lustigen Hexen,Andi Wendt,185,https://prod-1.storage.jamendo.com/?trackid=1930104&format=mp31&from=FGohFJVVqfCDIxwfDfk%2BIw%3D%3D%7CftGSZF5jFoPv%2BVL0GnvlVA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1930104/mp31/,,"waltz,ambient,classical",https://www.jamendo.com/track/1930104,476212,Im Tal der lustigen Hexen,https://usercontent.jamendo.com?type=album&id=476212&width=300&trackid=1930104,509040,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,61,829,1,1,0,0,0,0
1744279,2004.06.14 Beauty before the ball 5R,Это вальс.,160,https://prod-1.storage.jamendo.com/?trackid=1744279&format=mp31&from=g9s5X1PCUfSTYqp7kYo15A%3D%3D%7Ch3VQI4UGPvbSfjVPNsM2tg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1744279/mp31/,,waltz,https://www.jamendo.com/track/1744279,192182,Waltzes №5 (Remastered),https://usercontent.jamendo.com?type=album&id=192182&width=300&trackid=1744279,514184,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,19,134,0,0,0,0,4,1
1868401,2004.09.01 Waltz of the nuns,Поход,167,https://prod-1.storage.jamendo.com/?trackid=1868401&format=mp31&from=nXLnq2R%2BHhb1Liu0ILRy6g%3D%3D%7CxiQrOBHN9A8WA5pq4uvqpA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1868401/mp31/,,"folk,waltz",https://www.jamendo.com/track/1868401,447218,2004.09.01 Waltz of the nuns,https://usercontent.jamendo.com?type=album&id=447218&width=300&trackid=1868401,516416,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,88,0,0,0,0,4,2
1858708,2016.10.27 Class work №15,Это вальс.,203,https://prod-1.storage.jamendo.com/?trackid=1858708&format=mp31&from=lxpMtkuQiIOB5hDUOm0%2BGQ%3D%3D%7CfhH3BtVKlIW%2Fh48ay9Naww%3D%3D,https://prod-1.storage.jamendo.com/download/track/1858708/mp31/,,"jazz,classical,waltz",https://www.jamendo.com/track/1858708,201602,Waltzes №15,https://usercontent.jamendo.com?type=album&id=201602&width=300&trackid=1858708,514184,11,http://creativecommons.org/licenses/by-nc-nd/3.0/,13,345,1,1,0,0,4,2
1888124,Indecision,Baking Jazz Power,196,https://prod-1.storage.jamendo.com/?trackid=1888124&format=mp31&from=hx7oWleW9vJ%2BWsjPj9B%2BNw%3D%3D%7CwmQZcCG1ogBukbst%2BTHUrA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1888124/mp31/,,"manouche,waltz,jazz",https://www.jamendo.com/track/1888124,456186,Deliriums,https://usercontent.jamendo.com?type=album&id=456186&width=300&trackid=1888124,541989,4,http://creativecommons.org/licenses/by-nc-sa/3.0/,26,323,2,1,0,0,6,2
1956984,Strange Realms 100 BPM LOOP E,AlfRaMusic,19,https://prod-1.storage.jamendo.com/?trackid=1956984&format=mp31&from=klrwZQ32QCUuPrn3rfGpKw%3D%3D%7CJ1BhdAlXA88UTLFPqicDAg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956984/mp31/,,"loop,production",https://www.jamendo.com/track/1956984,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956984,496314,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,58,1,0,0,0,4,1
1956983,Strange Underground 100 BPM LOOP E,AlfRaMusic,19,https://prod-1.storage.jamendo.com/?trackid=1956983&format=mp31&from=OjoMYpADiMiVgGQVmx6%2FXA%3D%3D%7CokobwOGYbtInsQByMhZXRg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956983/mp31/,,"loop,production",https://www.jamendo.com/track/1956983,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956983,496314,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,8,48,1,0,0,0,4,1
2015652,Loose Loop 1,Grumpynora,24,https://prod-1.storage.jamendo.com/?trackid=2015652&format=mp31&from=J0NZYlb66XbpkN4TbcEGqA%3D%3D%7CwFh308%2Fom9UE67L5yDBQ8g%3D%3D,https://prod-1.storage.jamendo.com/download/track/2015652/mp31/,,"chillout,loop,electronic",https://www.jamendo.com/track/2015652,514800,Loose Loop 1,https://usercontent.jamendo.com?type=album&id=514800&width=300&trackid=2015652,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4,324,1,0,0,0,0,0
1974235,shortness of breath loop 4,Stefan Kartenberg,36,https://prod-1.storage.jamendo.com/?trackid=1974235&format=mp31&from=U7RKqmVcqOW5iLXUa9YGJA%3D%3D%7CDqat0jm2ZMQ83qZJWkNWeQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974235/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974235,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974235,487675,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,27,121,2,0,0,0,0,0
1974211,tough stuff loop 7,Stefan Kartenberg,10,https://prod-1.storage.jamendo.com/?trackid=1974211&format=mp31&from=tagXETyrNf5kX3lzR8DKdQ%3D%3D%7CXKG1X66TiRW5Jt5XU9WunA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974211/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974211,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974211,487675,36,http://creativecommons.org/licenses/by-nc-nd/3.0/,22,128,2,0,0,0,0,0
1956980,Strange Realms 100 BPM LOOP F,AlfRaMusic,19,https://prod-1.storage.jamendo.com/?trackid=1956980&format=mp31&from=158uRzDg7cMAcVh3Q7GnQw%3D%3D%7CIxhO9VeGIJpXFs02pQcRFg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956980/mp31/,,"loop,production",https://www.jamendo.com/track/1956980,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956980,496314,13,http://creativecommons.org/licenses/by-nc-nd/3.0/,8,39,1,0,0,0,4,1
2019608,Reflective Beats (light),Nargo,159,https://prod-1.storage.jamendo.com/?trackid=2019608&format=mp31&from=aw4LbM9Lx7e6CbH%2FUXiTNQ%3D%3D%7C9Qer2J4j41evvJt2ynUGfQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2019608/mp31/,,"loop,production",https://www.jamendo.com/track/2019608,516068,Reflective Beats (light),https://usercontent.jamendo.com?type=album&id=516068&width=300&trackid=2019608,522843,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,34,211,1,0,0,0,0,0
1967426,Deep in Trance 140 BPM LOOP W,AlfRaMusic,13,https://prod-1.storage.jamendo.com/?trackid=1967426&format=mp31&from=Qhgy09%2BVDpL3S%2Fk1MvJGmw%3D%3D%7CE5Zbf%2BdqmTdQylEMPMMn4w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1967426/mp31/,,"loop,production",https://www.jamendo.com/track/1967426,492894,LOOPS 6,https://usercontent.jamendo.com?type=album&id=492894&width=300&trackid=1967426,496314,30,http://creativecommons.org/licenses/by-nc-nd/3.0/,21,61,2,0,0,0,0,0
2035727,Inspire to Achieve 62sloop,Marc Corominas Pujadó,62,https://prod-1.storage.jamendo.com/?trackid=2035727&format=mp31&from=m3hd5%2BFkdlg1K5XTY6e38Q%3D%3D%7CfWnYTRQH%2FF2Kr8R3rbIC%2Bw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2035727/mp31/,,"loop,pop,corporate",https://www.jamendo.com/track/2035727,524236,Inspire to Achieve 62sloop,https://usercontent.jamendo.com?type=album&id=524236&width=300&trackid=2035727,485950,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,35,222,1,0,0,0,0,0
1973345,snake dance loop 5,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973345&format=mp31&from=tee41pZI4aibLWmwd4rKrg%3D%3D%7CNeBGqDKXfsaRDUMo8fbfwg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973345/mp31/,,"loop,african,filmscore",https://www.jamendo.com/track/1973345,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973345,487675,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,35,175,2,0,0,0,0,0
1973321,lion prey loop 3,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973321&format=mp31&from=Pt9g74LPP75R6001ltd3NQ%3D%3D%7COUyWv5J8NVklwokTN5sNsg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973321/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1973321,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973321,487675,21,http://creativecommons.org/licenses/by-nc-nd/3.0/,20,71,2,0,0,0,0,0
2015647,Bosso Me,Grumpynora,36,https://prod-1.storage.jamendo.com/?trackid=2015647&format=mp31&from=e054wQCRFZu2TqyY6GJaUg%3D%3D%7CNurkKgNXJsD6cQN7JxPIsA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2015647/mp31/,,"hiphop,loop,production",https://www.jamendo.com/track/2015647,514802,Bosso Me,https://usercontent.jamendo.com?type=album&id=514802&width=300&trackid=2015647,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,36,633,2,0,0,0,0,0
2024419,Downy ( loop 3),Grumpynora,37,https://prod-1.storage.jamendo.com/?trackid=2024419&format=mp31&from=86Jh4aAT7morcUBBvmAIWA%3D%3D%7CLMPIEEiDXywkl3nFEpv%2BGw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2024419/mp31/,,"ambient,loop,production",https://www.jamendo.com/track/2024419,517735,Downy ( loop 3),https://usercontent.jamendo.com?type=album&id=517735&width=300&trackid=2024419,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,172,2,0,0,0,0,0
1973346,Black mamba loop 6,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973346&format=mp31&from=%2FsbjIxjGZtEJS0eo1Ozkfw%3D%3D%7CXqLIMxtvrOaXHyon1KH8YQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973346/mp31/,,"loop,african,filmscore",https://www.jamendo.com/track/1973346,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973346,487675,48,http://creativecommons.org/licenses/by-nc-nd/3.0/,57,151,2,0,0,0,0,0
1956961,Strange Area 80 BPM LOOP K,AlfRaMusic,12,https://prod-1.storage.jamendo.com/?trackid=1956961&format=mp31&from=2XNb627OavvxzdB4%2F5r5GA%3D%3D%7CJ02oe7KV1qc%2Brta7sJuWmg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956961/mp31/,,"loop,production",https://www.jamendo.com/track/1956961,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956961,496314,30,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,73,1,0,0,0,4,1
1973342,desert prince loop 7,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973342&format=mp31&from=As86vIvnmbYsshrVNqaSKg%3D%3D%7C%2F9obpF%2BantNj1xTircaaXA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973342/mp31/,,"loop,african,filmscore",https://www.jamendo.com/track/1973342,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973342,487675,39,http://creativecommons.org/licenses/by-nc-nd/3.0/,68,203,2,0,0,0,0,0
1959751,chitarra e piano 2 loop,nikproteus,30,https://prod-1.storage.jamendo.com/?trackid=1959751&format=mp31&from=oupZ4Cpw2bPe%2By97tc81zA%3D%3D%7C9CZDrNSbdi1hA6g6rqc9hw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1959751/mp31/,,"loop,world,filmscore",https://www.jamendo.com/track/1959751,489081,chitarra e piano 2 loop,https://usercontent.jamendo.com?type=album&id=489081&width=300&trackid=1959751,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,13,112,1,0,0,0,4,1
2021313,Drawing On(loop),Grumpynora,28,https://prod-1.storage.jamendo.com/?trackid=2021313&format=mp31&from=G%2FL16o0cQfN9lwR1sHMLqA%3D%3D%7CjfK9s3ZSM39vScmfFKgqSQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2021313/mp31/,,"loop,experimental,production",https://www.jamendo.com/track/2021313,516652,Drawing On(loop),https://usercontent.jamendo.com?type=album&id=516652&width=300&trackid=2021313,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,56,1,0,0,0,0,0
1965157,Indie Inspiring Rock Loop,Muza Production,16,https://prod-1.storage.jamendo.com/?trackid=1965157&format=mp31&from=%2F%2Bt20gTlQDz5tVThMSBwCw%3D%3D%7CwOfe7fTrYcThs7xv2PnFtA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1965157/mp31/,,"loop,pop,rock",https://www.jamendo.com/track/1965157,491572,Indie Inspiring Rock Loop,https://usercontent.jamendo.com?type=album&id=491572&width=300&trackid=1965157,472415,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,40,152,2,0,0,0,4,1
